"","S01","S02","S03","S04","S05","S07","S08","S09","S10","S11","S12","S14","S15","S17","S18","S20","S21","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S34","S35","S37","S38","S40","S41","S42","S43","S44","S45","S46","S47","S49","S50","S51","S52","S53","S54","S55"
"fd659da60232e1d9ffef459c19368ea1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517292344073308,0.0886721347816449,0,0,0,0.0665041010862337,0.110840168477056,0,0,0,0,0.0812948045229473,0,0.0738934456513707,0,0,0,0,0,0,0,0,0,0,0,0,0.0665041010862337,0,0,0
"3270e44c4a0a75585bb4652062ed44b0",0.110840168477056,0.162565580433016,0,0,0,0.192122958693564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221680336954112,0,0,0,0.103450823911919,0.162565580433016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ba6ddbef0d1c4e53d75248d4bb673e42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295573782605483,0,0,0.0443360673908224,0,0,0,0.0591147565210966,0.103450823911919,0,0,0.0147819660014782,0,0,0,0,0,0,0,0,0.0960614793467819,0,0,0,0,0,0.0738934456513707,0,0.147786891302741
"988ef4a33f56748b02b0ed8cb4d20dfd",0,0.0960614793467819,0.169954924998153,0.0960614793467819,0,0,0.0886721347816449,0.0812827902165078,0.0960614793467819,0,0,0,0.118229513042193,0,0,0,0,0,0,0.0738934456513707,0,0,0,0.0147786891302741,0.103450823911919,0.00738934456513707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08bd1d028a89657b6a79eef558e417a8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443360673908224,0,0.0665041010862337,0.0147786891302741,0.0147786891302741,0.0221713103244402,0,0.0812827902165078,0.0369467228256854,0.0147786891302741,0,0,0,0,0,0,0.0147830586148274,0.0147786891302741,0.0147808735496268,0.0369467228256854,0,0.0517254119559595,0,0.0443360673908224
"eaf515d5503898b81e440ef2f6a9ccc4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960614793467819,0.0443360673908224,0.0665041010862337,0,0.0517254119559595,0.0147786891302741,0.0886721347816449,0.0517254119559595,0,0,0,0.0591147565210966,0,0,0,0,0,0.0295573782605483,0,0,0,0,0,0,0,0,0
"ae5cdcd521c0d01b335063d1a09a6243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369494531480934,0.0443360673908224,0,0.140397546737604,0.0812827902165078,0.0369467228256854,0,0,0.0812827902165078,0,0,0,0,0,0,0.0665041010862337,0,0.0738934456513707,0,0,0,0,0,0,0,0,0,0
"b00e7673296f634c7f521342b5fce455",0,0,0,0,0,0,0,0,0,0.192122958693564,0,0.0443360673908224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147808735496268,0,0,0,0,0.118229513042193,0,0.0665041010862337,0,0,0,0.0369576465370685,0,0.133027861946641,0,0,0,0,0
"f5dd03a16ec1b7e0ab4209d8eb10656c",0.229069681519249,0.229069681519249,0.0812827902165078,0,0,0.0960614793467819,0.0960614793467819,0.110840168477056,0.0812827902165078,0,0,0,0,0,0,0,0,0,0,0,0,0.0295573782605483,0,0.0147786891302741,0.0221680336954112,0.0221680336954112,0.0221680336954112,0,0,0,0,0.0147786891302741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9b41232cb26adc64f02899008453f14c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221680336954112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243848370649523,0,0
"fd525f1fbbc2e0d27d3273d7da7af253",0,0,0,0.221680336954112,0.103450823911919,0,0,0,0,0,0,0,0,0,0,0,0.0295595625184747,0,0.0147797812592374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813068223815507,0.110840168477056,0.0591234941985071,0,0.0812827902165078,0,0,0
"00be5f44b53fd23198a6e84709f792b1",0.110840168477056,0.110840168477056,0,0,0,0.110840168477056,0.192122958693564,0.221680336954112,0.184733614128427,0,0,0,0,0,0,0,0,0,0,0,0.0295573782605483,0.0295573782605483,0,0,0.0147786891302741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"416c705aa527112703a1c696bc029804",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11084835944428,0,0,0,0,0.0443360673908224,0,0,0,0,0,0.0591147565210966,0.0369467228256854,0,0,0,0.0443360673908224,0,0.0443360673908224,0,0.0517407051518959,0,0,0,0,0,0.0295573782605483,0
"7c972e88ae892df92c4d308ba55f93fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886721347816449,0,0,0.162565580433016,0,0.103450823911919,0.0886721347816449,0,0,0,0,0,0,0,0,0,0.0517254119559595,0,0,0,0,0,0,0,0,0
"f1b40bc22f3d8019c5219eebb272f866",0,0,0,0,0,0,0.0812827902165078,0.110840168477056,0.0665041010862337,0,0,0.0443360673908224,0,0.0812827902165078,0,0,0,0,0,0.0591147565210966,0,0,0,0.0221680336954112,0.0517254119559595,0.0221680336954112,0,0,0,0.0443360673908224,0.00738934456513707,0.0295573782605483,0,0.0295573782605483,0,0,0,0,0,0,0,0,0,0,0,0
"98e6718cd250cfa17c79b43a1a7d2b4c",0,0,0,0,0,0,0,0,0,0,0,0.140397546737604,0.0812827902165078,0,0,0,0,0,0,0.0369467228256854,0,0,0,0.0147786891302741,0.0517254119559595,0.0738934456513707,0.0591147565210966,0,0,0,0.0295573782605483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1a96d7d69a6d93081936f8ddf2c69d84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118229513042193,0.110840168477056,0.133008202172467,0,0,0,0,0,0,0,0,0.0886721347816449,0,0.0886721347816449
"bd6880436913d674d5858ea36345acca",0.0738934456513707,0,0.147786891302741,0.110840168477056,0,0,0.133008202172467,0.118229513042193,0.17734426956329,0,0,0,0,0,0,0,0,0,0,0.0665041010862337,0,0,0,0.0369467228256854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9b3bf36ce89aaf12f9d81a7020edfdfd",0.118229513042193,0.266016404344935,0.0886721347816449,0,0,0.118229513042193,0.0443360673908224,0.118229513042193,0.0665041010862337,0,0,0,0,0,0,0,0,0,0,0.0221680336954112,0,0,0,0,0.0221680336954112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f6a98d69f2f39b119fb3ecb20455bf1d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591147565210966,0.118229513042193,0,0,0,0.0812827902165078,0,0.0738934456513707,0,0,0,0,0.0812827902165078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d0290de652d2ccd4f2d4aba60e763195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221680336954112,0.0221680336954112,0.0665041010862337,0,0.0443360673908224,0.0517254119559595,0.0591147565210966,0.0443360673908224,0.0295617470992536,0,0.0369467228256854,0.0147786891302741,0.0295573782605483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252a6453fe6ee34f7d3a435877b6f2c6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369467228256854,0,0.0812827902165078,0.103450823911919,0.0738934456513707,0.0812827902165078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517254119559595,0,0
"3ddfd6a6000d34929faeab19162ba2fb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517254119559595,0,0,0,0,0.0665139309733205,0.0147819660014782,0.0960614793467819,0,0,0,0,0.00738934456513707,0,0,0.0369467228256854,0.0147830586148274,0,0.036952183874067,0.0369467228256854,0,0.0665041010862337,0,0.0443360673908224
"e477fffb7e5ea01f18d8191f618e1896",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591191250369495,0.0443360673908224,0.0295595625184747,0,0,0,0.0591147565210966,0,0,0,0,0.0665139309733205,0,0.0517254119559595,0,0,0,0,0,0,0,0,0,0,0,0.0221680336954112,0,0.0369467228256854,0,0
"5064e0cdf1436e3125e468e93732736c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738934456513707,0.103450823911919,0.0886721347816449,0,0.0960614793467819,0,0.0665041010862337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bcd7b7d478c7285fe2f6d64cfb58c435",0,0,0,0,0,0,0,0.118229513042193,0,0,0,0,0.110840168477056,0,0,0,0,0,0,0,0,0,0,0.0517254119559595,0.17734426956329,0.0812827902165078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01ba621af80e284ab64ef92a93a49397",0,0,0,0,0,0,0,0.0591147565210966,0.0665041010862337,0,0,0,0,0,0,0,0,0.00738934456513707,0.00738989062961868,0,0,0,0,0.0886721347816449,0.0812827902165078,0.0369467228256854,0,0,0,0,0,0.0591147565210966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26808a5ac4cba5ba1c3e144589ee5646",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591147565210966,0.0886983516889644,0.12561885760733,0.0221713103244402,0.0665041010862337,0.0369467228256854,0,0,0
"14f0399b49c8ae144954ac6598cb340c",0.147786891302741,0,0.133008202172467,0,0,0,0.0812827902165078,0.162565580433016,0,0,0,0,0,0.0812827902165078,0,0,0,0,0,0,0.0517254119559595,0,0,0.0221680336954112,0,0.0221680336954112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc463ed3e6bd0e354ab91912a95e3ea3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221680336954112,0,0.0591191250369495,0.0295573782605483,0.0295595625184747,0,0,0,0,0,0,0,0.0295573782605483,0.0221713103244402,0.0147819660014782,0,0.0147786891302741,0,0,0,0,0,0.00738934456513707,0.0591147565210966,0.0147830586148274,0,0,0.0443360673908224,0,0.0147786891302741,0,0.0147786891302741
"6ebb0bb8d9641c04558b2f9e927f8785",0.162565580433016,0,0.155176235867879,0,0.0591147565210966,0.155176235867879,0,0,0.0443360673908224,0.133008202172467,0,0.0517254119559595,0,0,0.140397546737604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1b83f0ef27858ecd843727e0b62f7d0f",0,0,0,0,0,0,0,0,0,0,0,0,0.0886721347816449,0,0,0,0,0,0,0.00738934456513707,0,0.0147786891302741,0,0.0443360673908224,0,0.0369467228256854,0.0221680336954112,0.00739043677481339,0,0,0,0,0,0.0147786891302741,0,0,0.0147786891302741,0,0,0.0517254119559595,0,0,0,0,0.0295573782605483,0.0369467228256854
"cd650fe26f0cfb2bce3223c61396663b",0,0,0,0,0,0,0,0,0,0.243848370649523,0,0,0,0,0,0,0.0665090156665681,0,0,0,0,0,0,0,0,0,0.140397546737604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591147565210966,0,0
"b40f6d003a3d66ed4efc61fa90bc9e1b",0,0,0.103450823911919,0,0,0,0,0,0,0,0.0812827902165078,0,0,0,0,0,0,0,0,0.0369467228256854,0.0221680336954112,0.0369467228256854,0,0.0147786891302741,0.0443360673908224,0,0.0221680336954112,0,0,0,0,0,0,0.0295573782605483,0.0295573782605483,0.0147786891302741,0,0,0,0,0,0,0,0,0,0
"da26e38b620ddc0571da0a1c10c19417",0,0.0665041010862337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738934456513707,0,0,0.00738934456513707,0,0,0,0,0.258627059779798,0.0369467228256854,0,0,0,0,0.0147786891302741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf10bc14ecb74b5ac1531c8b21c6e61e",0,0,0,0,0,0.206901647823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30296312717062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3ba297c61ca256ec83ee50ec81ed5811",0,0.147786891302741,0,0,0,0,0,0.103450823911919,0,0,0,0,0,0,0,0,0,0,0,0.0738934456513707,0,0,0,0,0,0.206901647823838,0,0,0,0.00738934456513707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05e1a4340cc14fda5edd3d1722cd7a9d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665041010862337,0.0813068223815507,0.0665041010862337,0,0.0886721347816449,0,0,0,0
"202547c6bdd4fa01419332d5c87774b3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369549150036955,0.00738934456513707,0,0,0.0591147565210966,0,0,0,0,0,0,0.0960614793467819,0,0,0.103450823911919,0,0,0.0812827902165078
"25bf9b64c2549b446e75fe187c6010a7",0,0.266016404344935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295595625184747,0,0,0,0,0,0.0369467228256854,0,0,0,0,0,0,0,0,0,0.0295573782605483,0,0,0,0,0,0,0,0.0960614793467819,0,0.0665041010862337,0
"2993af531b80049fa1ad9f87c3939b6a",0.42858198477795,0.310352471735757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bb0224bf44ce52c23edd2798b1cd2432",0,0,0,0,0,0,0.266016404344935,0.288184438040346,0,0,0,0,0,0,0,0,0,0,0,0.0665041010862337,0,0,0,0.0295573782605483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77704079f392968363980cc1d840002a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192122958693564,0,0,0,0,0,0,0,0,0,0,0.147786891302741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9e37a0fe973ec08bca5a40383a006551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886721347816449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192122958693564,0,0,0,0,0,0,0,0,0
"479542c6d4f7c3686c3bd0261d3c7666",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369467228256854,0,0.00738934456513707,0,0.0369467228256854,0.0295573782605483,0,0.0295573782605483,0,0,0,0,0,0,0.0517254119559595,0,0,0.0665041010862337,0,0,0,0,0,0,0,0,0
"628dde6ff8616cba69c6045e5fd244cd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886721347816449,0.103481410303792,0.0812827902165078,0,0.103450823911919,0.0738934456513707,0,0,0
"517110fb85e4afc253dfcd422a7fed0b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960614793467819,0,0.140397546737604,0,0.0886721347816449,0,0,0,0,0,0,0,0,0,0,0,0
"d128e143c1ee3bb3917f84ae04c71c72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295639320029564,0.0443360673908224,0,0,0,0,0.0369467228256854,0,0,0,0.0813068223815507,0.0591147565210966,0,0,0,0.0591147565210966,0,0
"723bbcd996c1448b2ff69be930e0ff29",0,0,0,0,0.110840168477056,0,0,0,0,0,0,0,0,0.0517254119559595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00739043677481339,0.0517368810051737,0,0,0,0,0,0,0,0,0.0517254119559595,0.0443491758444822,0.0517254119559595,0.0443426206488804,0,0,0,0,0
"8ce2ba23cfaade2bc919aa641350115e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443393437777121,0.0295573782605483,0.022169671888856,0,0,0,0.0591147565210966,0,0,0,0,0.0147808735496268,0,0,0.0147786891302741,0,0,0,0,0,0.00738934456513707,0.0295573782605483,0.0295661172296548,0.00738934456513707,0,0,0.0295573782605483,0.0295573782605483,0.0221680336954112,0
"c34f7f9bacb8ef7590cfc6080b6823e9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147786891302741,0.022169671888856,0,0,0,0.0147786891302741,0,0,0,0,0.00739043677481339,0.0443458980044346,0.0147786891302741,0,0,0,0,0,0,0,0,0.0591322344593096,0.0665041010862337,0,0.0369467228256854,0.0295573782605483,0,0,0
"2a9148886ca8c526749e039f9062bb6b",0.0369467228256854,0,0,0,0,0.110840168477056,0.354688539126579,0,0,0,0,0,0.133008202172467,0.140397546737604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e7288fad38034d6f58652f463e751082",0,0,0,0,0,0,0.0738934456513707,0.0147786891302741,0,0,0.0443360673908224,0.0517254119559595,0.103450823911919,0,0,0,0,0,0,0,0.0443360673908224,0,0,0,0.0147786891302741,0.0960614793467819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f77024a50c03577fbede61affeedf666",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206901647823838,0,0,0,0,0.0591234941985071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222047cc04482515c28491985259252f",0,0.0886721347816449,0.147786891302741,0,0,0.0812827902165078,0.0443360673908224,0.0738934456513707,0,0,0,0,0.0738934456513707,0.0295573782605483,0,0,0,0,0,0.0147786891302741,0,0,0,0,0,0.0221680336954112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56a16bec48a1f1bd1076fe4b1671927a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369467228256854,0.118229513042193,0.0369467228256854,0,0,0,0.0369467228256854,0.0221680336954112,0.0221680336954112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2e15227cc7d9738e0bb6ad0b1acda0d3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517254119559595,0.0665041010862337,0.103450823911919,0.0886721347816449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e4a0fc332781836d3847b34764c9d254",0,0,0.0369467228256854,0,0,0,0.0591147565210966,0,0,0.0591147565210966,0,0.0665041010862337,0,0,0,0,0,0,0,0,0.0147786891302741,0.0295573782605483,0,0.0147786891302741,0.0295573782605483,0,0.0295573782605483,0,0,0.00738934456513707,0,0.0369467228256854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45a8799eb619a618f3e7bf60eaadf8da",0,0.295573782605483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12561885760733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5d5150321d8c4a43f701be367b4694cf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147786891302741,0.022169671888856,0,0,0,0,0,0,0,0,0,0,0.0295573782605483,0,0,0,0,0,0,0,0,0.0813068223815507,0,0,0.0738934456513707,0,0,0,0
"3be0282dc4274fbb58af7ebfbca44f4b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295573782605483,0.103481410303792,0.0295573782605483,0.00739043677481339,0.0295573782605483,0,0,0,0
"621bac8460da6b31c5934da8b50ba925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118264468918619,0.0665041010862337,0.0295617470992536,0.0886721347816449,0,0,0,0
"ac2d2889b73171e8af67510d50171331",0,0,0,0,0,0,0,0,0,0,0,0,0.0443360673908224,0,0,0,0,0,0,0.0147786891302741,0,0,0,0,0,0,0.0295573782605483,0,0,0.0517254119559595,0,0,0.0295573782605483,0,0,0,0,0.0295573782605483,0.0147830586148274,0.0443360673908224,0,0,0,0,0.0147786891302741,0
"1a65d847f49b269cbbe6451b74a2ee34",0,0,0,0,0,0,0,0,0,0.0369467228256854,0,0,0,0,0,0,0.0443393437777121,0.0443360673908224,0,0,0,0,0.0147786891302741,0.0221680336954112,0,0,0,0.0221713103244402,0,0,0,0,0,0,0,0,0,0,0,0,0.036952183874067,0,0,0,0,0.0591147565210966
"412fd2ef8c4e6bd01791f6c3c2de7ff5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140407921962755,0.0812827902165078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bb95cee8ca83be8517c039ac54a56e15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140397546737604,0.162565580433016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2880268c2f546e313ee18d7908f61e51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221680336954112,0,0.0295573782605483,0.0738934456513707,0.0960614793467819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"355b6d604ab729cb15059d07e5b6283f",0,0,0,0,0,0,0,0,0,0,0.0517254119559595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147808735496268,0,0.0295573782605483,0.0738934456513707,0,0,0,0,0,0,0,0,0,0.0591234941985071,0,0,0,0.0517254119559595,0.0147786891302741
"924439b90719ad43bdaa9390b5f212b4",0,0,0,0,0,0.0738934456513707,0,0.0517254119559595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369467228256854,0.0738934456513707,0.0812827902165078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56b06377e504901d9c8655afd96d8ddf",0.258627059779798,0.133008202172467,0,0,0,0,0.133008202172467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369467228256854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5fe9eeae545a452d98d99fb9a2f7a85b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221680336954112,0.0369494531480934,0,0,0,0,0,0,0,0.00738934456513707,0,0,0,0,0,0,0,0,0,0,0,0.0369576465370685,0,0.0295617470992536,0.0738934456513707,0.0960614793467819,0,0,0
"66386810e618c615a72dd9f17b27f8df",0,0.0369467228256854,0,0,0,0,0,0,0.0665041010862337,0,0,0,0,0,0,0,0,0,0,0,0.0147786891302741,0,0,0,0.0812827902165078,0.00738934456513707,0,0.0443426206488804,0,0,0,0.0221680336954112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a6e9409db03aaa6064a183a2768324b5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295573782605483,0.0960898809963781,0.0665041010862337,0,0.0960614793467819,0,0,0,0
"69a2963babea926a552e671b7c901104",0,0.118229513042193,0,0,0,0,0,0,0,0.0517254119559595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118229513042193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263c86d67a683c3d2159c319089edc1e",0,0,0.147786891302741,0,0,0,0.206901647823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517254119559595,0,0,0,0,0,0.0295573782605483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"917227ccc466966ceba10b06d43e15ef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591147565210966,0.0517292344073308,0.0221680336954112,0.0369494531480934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221680336954112,0,0
"2a6a14569085a9e3bcdb5ec2ef779ecf",0.199512303258701,0,0,0,0,0,0,0,0,0,0.147786891302741,0.236459026084386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7bf1cf3c0cf56ff147ffc63438294f29",0,0.192122958693564,0.118229513042193,0.0886721347816449,0,0,0,0,0.199512303258701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0f61e1020b2f4730ca2a4ac03c4a58ef",0,0,0,0,0,0.0147786891302741,0,0,0.00738934456513707,0,0,0.0147786891302741,0,0.0295573782605483,0,0,0,0,0,0.0295573782605483,0,0.0738934456513707,0,0.00738934456513707,0.0221680336954112,0,0,0.0221713103244402,0,0,0,0.0591147565210966,0.0221680336954112,0.00738934456513707,0,0.0221680336954112,0,0,0,0,0,0,0,0,0,0.00738934456513707
"703fb2f7b50fb0c25d4739debe2ca1d5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147797812592374,0.0221680336954112,0,0,0,0.0147786891302741,0.00738934456513707,0.0369467228256854,0.0221680336954112,0,0,0,0.00738934456513707,0.0295573782605483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"807e5e321dd420d916d1dc270c3e1e4f",0,0.258627059779798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665041010862337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6dcce32467ed745d9179cc929453e1e7",0,0,0,0,0.155176235867879,0,0,0,0,0,0,0,0.12561885760733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221680336954112,0,0,0,0.0443360673908224,0,0.0517254119559595,0,0,0,0,0,0,0,0,0.0443360673908224,0
"5cdd5f61bf8bdb5ccdceb1298a62b7dd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738934456513707,0,0,0.00738934456513707,0.0517254119559595,0,0,0,0,0.0295573782605483,0.0517254119559595,0,0,0.00738934456513707,0,0,0,0,0,0,0,0,0.0221680336954112,0.00738934456513707
"8b03eb1e5be8029d190e85ee5c5f3aa4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960685781850429,0,0,0.0221680336954112,0,0,0,0,0,0,0.0591147565210966,0,0,0.0665041010862337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3c02686041782cb806b67b9d8cf3f6be",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369467228256854,0.0665237637667233,0.0591147565210966,0,0.0221680336954112,0,0,0,0
"19802b270111a84e8f28612e8488da10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295573782605483,0,0,0,0,0,0,0,0,0,0,0.0517368810051737,0,0,0,0,0,0,0,0,0.0591147565210966,0.0665237637667233,0,0,0.00738934456513707,0.0369467228256854,0,0,0
"ff54eacc664bb4ec90a2c6ff6aae0bdb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591147565210966,0.103450823911919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
